,id,label
426,0|0|tr|F4VIN8|F4VIN8_ECOLX,0
427,0|0|tr|F4VH49|F4VH49_ECOLX,0
428,0|0|tr|F4VFR3|F4VFR3_ECOLX,0
429,0|0|tr|F4VES5|F4VES5_ECOLX,0
430,0|0|tr|F4VCS5|F4VCS5_ECOLX,0
431,0|0|tr|F4VC46|F4VC46_ECOLX,0
432,0|0|tr|F4VLS7|F4VLS7_ECOLX,0
433,0|0|tr|F4VKD0|F4VKD0_ECOLX,0
434,0|0|tr|F4VI87|F4VI87_ECOLX,0
435,0|0|tr|F4VEX8|F4VEX8_ECOLX,0
436,0|0|tr|F4VBJ0|F4VBJ0_ECOLX,0
437,0|0|tr|F4VIW8|F4VIW8_ECOLX,0
438,0|0|tr|F4VM81|F4VM81_ECOLX,0
439,0|0|tr|A0A0H2YR85|A0A0H2YR85_CLOP1,0
440,0|0|tr|A0A0H2YTN2|A0A0H2YTN2_CLOP1,0
441,0|0|tr|A0A0H2YPD5|A0A0H2YPD5_CLOP1,0
442,0|0|tr|A0A0H2YV30|A0A0H2YV30_CLOP1,0
443,0|0|tr|A0A0H2YTM3|A0A0H2YTM3_CLOP1,0
444,0|0|tr|A0A0H2YR53|A0A0H2YR53_CLOP1,0
445,0|0|tr|A0A0H2YP54|A0A0H2YP54_CLOP1,0
446,0|0|tr|A0A0H2YUZ1|A0A0H2YUZ1_CLOP1,0
447,0|0|tr|A0A0H2YR64|A0A0H2YR64_CLOP1,0
448,0|0|tr|A0A0H2YPJ3|A0A0H2YPJ3_CLOP1,0
449,0|0|tr|A0A0H2YVI4|A0A0H2YVI4_CLOP1,0
450,0|0|tr|A0A0H2YTN0|A0A0H2YTN0_CLOP1,0
451,0|0|tr|A0A0H2YRR9|A0A0H2YRR9_CLOP1,0
452,0|0|tr|A0A0H2YV44|A0A0H2YV44_CLOP1,0
453,0|0|tr|A0A0H2YRA4|A0A0H2YRA4_CLOP1,0
454,0|0|tr|A0A0H2YTB4|A0A0H2YTB4_CLOP1,0
455,0|0|tr|A0A0H2YV20|A0A0H2YV20_CLOP1,0
456,0|0|tr|A0A0H2YV07|A0A0H2YV07_CLOP1,0
457,0|0|tr|A5I0R6|A5I0R6_CLOBH,0
458,0|0|tr|A5I3T3|A5I3T3_CLOBH,0
459,0|0|sp|A5HZ59|CEO_CLOBH,0
460,0|0|tr|A5I2R8|A5I2R8_CLOBH,0
461,0|0|tr|A5I1G3|A5I1G3_CLOBH,0
462,0|0|tr|A5I6T5|A5I6T5_CLOBH,0
463,0|0|tr|A5I3M3|A5I3M3_CLOBH,0
464,0|0|tr|A5I138|A5I138_CLOBH,0
465,0|0|tr|A5HXT0|A5HXT0_CLOBH,0
466,0|0|tr|A5I044|A5I044_CLOBH,0
467,0|0|tr|A5HYQ6|A5HYQ6_CLOBH,0
468,0|0|tr|A5I7U6|A5I7U6_CLOBH,0
469,0|0|tr|A5I5S7|A5I5S7_CLOBH,0
470,0|0|tr|A5I030|A5I030_CLOBH,0
471,0|0|tr|A5I837|A5I837_CLOBH,0
472,0|0|tr|A5I7Y5|A5I7Y5_CLOBH,0
473,0|0|tr|A5I787|A5I787_CLOBH,0
474,0|0|tr|A5I5N2|A5I5N2_CLOBH,0
475,0|0|tr|A5I1K7|A5I1K7_CLOBH,0
476,0|0|tr|A5I196|A5I196_CLOBH,0
477,0|0|tr|A5I0H2|A5I0H2_CLOBH,0
478,0|0|tr|A5HYQ5|A5HYQ5_CLOBH,0
479,0|0|tr|A5I5Y4|A5I5Y4_CLOBH,0
480,0|0|tr|A5I3F4|A5I3F4_CLOBH,0
481,0|0|tr|A5I0N0|A5I0N0_CLOBH,0
482,0|0|tr|A5HYX4|A5HYX4_CLOBH,0
483,0|0|tr|A5HY42|A5HY42_CLOBH,0
484,0|0|tr|A5HYE9|A5HYE9_CLOBH,0
485,0|0|tr|A5I7Y1|A5I7Y1_CLOBH,0
486,0|0|tr|A5I5E8|A5I5E8_CLOBH,0
487,0|0|tr|A5HZS0|A5HZS0_CLOBH,0
488,0|0|tr|A5HY24|A5HY24_CLOBH,0
489,0|0|tr|A5I6K3|A5I6K3_CLOBH,0
490,0|0|tr|A5I5D6|A5I5D6_CLOBH,0
491,0|0|tr|A5HY69|A5HY69_CLOBH,0
492,0|0|tr|A5I5M8|A5I5M8_CLOBH,0
493,0|0|tr|A5I5U0|A5I5U0_CLOBH,0
494,0|0|tr|A5I3Z3|A5I3Z3_CLOBH,0
495,0|0|tr|A5I3M4|A5I3M4_CLOBH,0
496,0|0|tr|A5I3H3|A5I3H3_CLOBH,0
497,0|0|tr|A5I314|A5I314_CLOBH,0
498,0|0|tr|A5I1B4|A5I1B4_CLOBH,0
499,0|0|tr|A5I0D8|A5I0D8_CLOBH,0
500,0|0|tr|A5HZW2|A5HZW2_CLOBH,0
501,0|0|tr|A5HYT4|A5HYT4_CLOBH,0
502,0|0|tr|A5HYE8|A5HYE8_CLOBH,0
503,0|0|tr|A5I4E8|A5I4E8_CLOBH,0
504,0|0|tr|A5I114|A5I114_CLOBH,0
505,0|0|tr|A5I107|A5I107_CLOBH,0
506,0|0|tr|A5HZ40|A5HZ40_CLOBH,0
507,0|0|tr|A5I5J1|A5I5J1_CLOBH,0
508,0|0|tr|A5I413|A5I413_CLOBH,0
509,0|0|tr|A5HZN4|A5HZN4_CLOBH,0
510,0|0|tr|A5HZ12|A5HZ12_CLOBH,0
511,0|0|tr|A5HYD7|A5HYD7_CLOBH,0
512,0|0|tr|A5HXV4|A5HXV4_CLOBH,0
513,0|0|tr|A5HZB7|A5HZB7_CLOBH,0
514,0|0|tr|A5I717|A5I717_CLOBH,0
515,0|0|tr|A5I2N4|A5I2N4_CLOBH,0
516,0|0|sp|A5I0M6|TLP_CLOBH,0
517,0|0|tr|A5I1W8|A5I1W8_CLOBH,0
518,0|0|tr|A5I7A7|A5I7A7_CLOBH,0
519,0|0|tr|A5I3G2|A5I3G2_CLOBH,0
520,0|0|tr|A5I7M9|A5I7M9_CLOBH,0
521,0|0|tr|A5I4P2|A5I4P2_CLOBH,0
522,0|0|tr|A5I2N1|A5I2N1_CLOBH,0
523,0|0|tr|A0A0U0K8V5|A0A0U0K8V5_STREE,0
524,0|0|tr|Q4JZC9|Q4JZC9_STREE,0
525,0|0|tr|A0A0B7LIU0|A0A0B7LIU0_STREE,0
526,0|0|tr|A0A0U0C1A3|A0A0U0C1A3_STREE,0
527,0|0|tr|A0A0U0JZY9|A0A0U0JZY9_STREE,0
528,0|0|tr|A0A0D6J4V3|A0A0D6J4V3_STREE,0
529,0|0|tr|A0A0U0LAD3|A0A0U0LAD3_STREE,0
530,0|0|tr|Q4K392|Q4K392_STREE,0
531,0|0|tr|A0A0D6J7L8|A0A0D6J7L8_STREE,0
532,0|0|tr|A0A0B7M1Z2|A0A0B7M1Z2_STREE,0
533,0|0|tr|A0A0U0KH28|A0A0U0KH28_STREE,0
534,0|0|tr|A0A0U0K3I8|A0A0U0K3I8_STREE,0
535,0|0|tr|A0A0U0KHC0|A0A0U0KHC0_STREE,0
536,0|0|tr|A0A0U0KCV8|A0A0U0KCV8_STREE,0
537,0|0|tr|A0A0U0K519|A0A0U0K519_STREE,0
538,0|0|tr|A0A0E8HSZ9|A0A0E8HSZ9_STREE,0
539,0|0|tr|A0A0U0LFH2|A0A0U0LFH2_STREE,0
540,0|0|tr|Q5NH00|Q5NH00_FRATT,0
541,0|0|tr|Q5NI33|Q5NI33_FRATT,0
542,0|0|tr|Q5NGQ9|Q5NGQ9_FRATT,0
543,0|0|tr|Q5NIQ5|Q5NIQ5_FRATT,0
544,0|0|tr|Q5NI44|Q5NI44_FRATT,0
545,0|0|tr|Q5NE71|Q5NE71_FRATT,0
546,0|0|tr|Q5NFI1|Q5NFI1_FRATT,0
547,0|0|tr|Q5NGK8|Q5NGK8_FRATT,0
548,0|0|tr|Q5NE73|Q5NE73_FRATT,0
549,0|0|tr|Q5NHH5|Q5NHH5_FRATT,0
550,0|0|tr|Q5NEI0|Q5NEI0_FRATT,0
551,0|0|tr|Q5NIC0|Q5NIC0_FRATT,0
552,0|0|tr|Q5NGX0|Q5NGX0_FRATT,0
553,0|0|tr|Q5NFN7|Q5NFN7_FRATT,0
554,0|0|tr|Q5NEU3|Q5NEU3_FRATT,0
555,0|0|tr|Q5NES4|Q5NES4_FRATT,0
556,0|0|tr|Q5NF32|Q5NF32_FRATT,0
557,0|0|tr|Q5NE92|Q5NE92_FRATT,0
558,0|0|tr|Q5NI45|Q5NI45_FRATT,0
559,0|0|tr|Q5NH23|Q5NH23_FRATT,0
560,0|0|sp|Q5NGW7|FTSB_FRATT,0
561,0|0|tr|Q5NFP7|Q5NFP7_FRATT,0
562,0|0|sp|Q5NEV4|RSMJ_FRATT,0
563,0|0|tr|Q5NH52|Q5NH52_FRATT,0
564,0|0|tr|Q5NHK8|Q5NHK8_FRATT,0
565,0|0|tr|Q5NHG4|Q5NHG4_FRATT,0
566,0|0|sp|Q5NGY0|FTSL_FRATT,0
567,0|0|tr|Q5NFX3|Q5NFX3_FRATT,0
568,0|0|tr|Q5NFI8|Q5NFI8_FRATT,0
569,0|0|tr|Q5NF31|Q5NF31_FRATT,0
570,0|0|tr|Q5NI71|Q5NI71_FRATT,0
571,0|0|tr|Q5NGG7|Q5NGG7_FRATT,0
572,0|0|tr|Q5NGC4|Q5NGC4_FRATT,0
573,0|0|tr|Q5NFQ9|Q5NFQ9_FRATT,0
574,0|0|tr|Q5NFF6|Q5NFF6_FRATT,0
575,0|0|tr|Q5NFB7|Q5NFB7_FRATT,0
576,0|0|tr|Q5NI99|Q5NI99_FRATT,0
577,0|0|tr|Q5NHN6|Q5NHN6_FRATT,0
578,0|0|tr|Q5NGV9|Q5NGV9_FRATT,0
579,0|0|tr|Q5NGC8|Q5NGC8_FRATT,0
580,0|0|tr|Q5NIN5|Q5NIN5_FRATT,0
581,0|0|tr|A0A0H3B4N8|A0A0H3B4N8_YERPY,0
582,0|0|tr|A0A0H3B810|A0A0H3B810_YERPY,0
583,0|0|sp|B1JL46|RSMC_YERPY,0
584,0|0|tr|A0A0H3B1Y5|A0A0H3B1Y5_YERPY,0
585,0|0|tr|A0A0H3B7R5|A0A0H3B7R5_YERPY,0
586,0|0|tr|A0A0H3B2Q5|A0A0H3B2Q5_YERPY,0
587,0|0|tr|A0A0H3B4E6|A0A0H3B4E6_YERPY,0
588,0|0|tr|A0A0H3B263|A0A0H3B263_YERPY,0
589,0|0|sp|B1JLH4|DADA_YERPY,0
590,0|0|tr|A0A0H3B120|A0A0H3B120_YERPY,0
591,0|0|tr|A0A0H3B0J1|A0A0H3B0J1_YERPY,0
592,0|0|tr|A0A0H3AZ25|A0A0H3AZ25_YERPY,0
593,0|0|tr|A0A0H3B503|A0A0H3B503_YERPY,0
594,0|0|tr|A0A0H3AYR9|A0A0H3AYR9_YERPY,0
595,0|0|tr|A0A0H3B524|A0A0H3B524_YERPY,0
596,0|0|tr|A0A0H3B0E9|A0A0H3B0E9_YERPY,0
597,0|0|tr|A0A0H3B7N2|A0A0H3B7N2_YERPY,0
598,0|0|tr|A0A0H3B271|A0A0H3B271_YERPY,0
599,0|0|tr|A0A0H3B5B6|A0A0H3B5B6_YERPY,0
600,0|0|tr|A0A0H3B200|A0A0H3B200_YERPY,0
601,0|0|tr|A0A0H3B2A3|A0A0H3B2A3_YERPY,0
602,0|0|tr|A0A0H3AZ84|A0A0H3AZ84_YERPY,0
603,0|0|tr|A0A0H3B0E6|A0A0H3B0E6_YERPY,0
604,0|0|sp|B1JSH0|Y1367_YERPY,0
605,0|0|tr|A0A0H3AYV9|A0A0H3AYV9_YERPY,0
606,0|0|tr|A0A0H3B2F2|A0A0H3B2F2_YERPY,0
607,0|0|tr|A0A0H3B5V2|A0A0H3B5V2_YERPY,0
608,0|0|tr|A0A0H3B2L2|A0A0H3B2L2_YERPY,0
609,0|0|tr|A0A0H3B3A5|A0A0H3B3A5_YERPY,0
610,0|0|tr|H4KII9|H4KII9_ECOLX,0
611,0|0|tr|H4KIF7|H4KIF7_ECOLX,0
612,0|0|tr|H4KRW8|H4KRW8_ECOLX,0
613,0|0|tr|H4KL81|H4KL81_ECOLX,0
614,0|0|tr|H4KHS3|H4KHS3_ECOLX,0
615,0|0|tr|H4KF76|H4KF76_ECOLX,0
616,0|0|tr|H4KLX0|H4KLX0_ECOLX,0
617,0|0|tr|H4KS23|H4KS23_ECOLX,0
618,0|0|tr|Q4QKV0|Q4QKV0_HAEI8,0
619,0|0|tr|Q4QPJ3|Q4QPJ3_HAEI8,0
620,0|0|tr|Q4QN25|Q4QN25_HAEI8,0
621,0|0|tr|Q4QN28|Q4QN28_HAEI8,0
622,0|0|tr|Q4QMJ4|Q4QMJ4_HAEI8,0
623,0|0|tr|Q4QKS4|Q4QKS4_HAEI8,0
624,0|0|sp|Q4QN13|URED_HAEI8,0
625,0|0|tr|Q4QP45|Q4QP45_HAEI8,0
626,0|0|tr|Q4QNW3|Q4QNW3_HAEI8,0
627,0|0|tr|Q4QNV6|Q4QNV6_HAEI8,0
628,0|0|tr|Q4QNM9|Q4QNM9_HAEI8,0
629,0|0|tr|Q4QJP5|Q4QJP5_HAEI8,0
630,0|0|tr|Q4QMW7|Q4QMW7_HAEI8,0
631,0|0|tr|Q4QP79|Q4QP79_HAEI8,0
632,0|0|tr|Q4QMN9|Q4QMN9_HAEI8,0
633,0|0|tr|Q4QP69|Q4QP69_HAEI8,0
634,0|0|tr|A0QYH9|A0QYH9_MYCS2,0
635,0|0|tr|A0R7D0|A0R7D0_MYCS2,0
636,0|0|tr|A0QXS0|A0QXS0_MYCS2,0
637,0|0|tr|A0QQ16|A0QQ16_MYCS2,0
638,0|0|tr|A0QXZ7|A0QXZ7_MYCS2,0
639,0|0|tr|A0QY71|A0QY71_MYCS2,0
640,0|0|tr|A0QV92|A0QV92_MYCS2,0
641,0|0|tr|A0QNX6|A0QNX6_MYCS2,0
642,0|0|tr|A0QP91|A0QP91_MYCS2,0
643,0|0|tr|A0QNU6|A0QNU6_MYCS2,0
644,0|0|tr|A0QXT8|A0QXT8_MYCS2,0
645,0|0|tr|A0QNZ1|A0QNZ1_MYCS2,0
646,0|0|tr|A0QVA2|A0QVA2_MYCS2,0
647,0|0|tr|A0QY69|A0QY69_MYCS2,0
648,0|0|tr|A0QXR5|A0QXR5_MYCS2,0
649,0|0|tr|A0R4X3|A0R4X3_MYCS2,0
650,0|0|tr|A0R1U7|A0R1U7_MYCS2,0
651,0|0|tr|A0R0V9|A0R0V9_MYCS2,0
652,0|0|tr|A0QTM1|A0QTM1_MYCS2,0
653,0|0|tr|A0QZN6|A0QZN6_MYCS2,0
654,0|0|tr|A0QZL3|A0QZL3_MYCS2,0
655,0|0|tr|A0R0L4|A0R0L4_MYCS2,0
656,0|0|tr|A0QYI0|A0QYI0_MYCS2,0
657,0|0|sp|A0QU34|NUOC_MYCS2,0
658,0|0|tr|A0QZ29|A0QZ29_MYCS2,0
659,0|0|tr|A0QS86|A0QS86_MYCS2,0
660,0|0|tr|A0QNT5|A0QNT5_MYCS2,0
661,0|0|tr|A0R1S1|A0R1S1_MYCS2,0
662,0|0|tr|A0QYI3|A0QYI3_MYCS2,0
663,0|0|tr|A0QVC4|A0QVC4_MYCS2,0
664,0|0|tr|A0QSG9|A0QSG9_MYCS2,0
665,0|0|tr|A0R6P2|A0R6P2_MYCS2,0
666,0|0|tr|A0R5Z8|A0R5Z8_MYCS2,0
667,0|0|tr|A0R5J3|A0R5J3_MYCS2,0
668,0|0|tr|A0R2Q2|A0R2Q2_MYCS2,0
669,0|0|tr|A0R0I8|A0R0I8_MYCS2,0
670,0|0|tr|A0QY90|A0QY90_MYCS2,0
671,0|0|tr|A0QY73|A0QY73_MYCS2,0
672,0|0|tr|A0QWZ1|A0QWZ1_MYCS2,0
673,0|0|tr|A0QW43|A0QW43_MYCS2,0
674,0|0|tr|A0R6S9|A0R6S9_MYCS2,0
675,0|0|tr|A0QVE9|A0QVE9_MYCS2,0
676,0|0|tr|A0QV95|A0QV95_MYCS2,0
677,0|0|tr|A0QYW1|A0QYW1_MYCS2,0
678,0|0|tr|A0QSQ6|A0QSQ6_MYCS2,0
679,0|0|tr|A0QRX1|A0QRX1_MYCS2,0
680,0|0|tr|A0QR59|A0QR59_MYCS2,0
681,0|0|tr|A0QPK1|A0QPK1_MYCS2,0
682,0|0|tr|A0QNY9|A0QNY9_MYCS2,0
683,0|0|tr|A0R504|A0R504_MYCS2,0
684,0|0|tr|A0R4P1|A0R4P1_MYCS2,0
685,0|0|tr|A0R1A9|A0R1A9_MYCS2,0
686,0|0|tr|A0QZX3|A0QZX3_MYCS2,0
687,0|0|tr|A0QVZ8|A0QVZ8_MYCS2,0
688,0|0|tr|A0QY38|A0QY38_MYCS2,0
689,0|0|tr|A0R0I5|A0R0I5_MYCS2,0
690,0|0|tr|A0R0G8|A0R0G8_MYCS2,0
691,0|0|tr|A0QVN4|A0QVN4_MYCS2,0
692,0|0|tr|A0QVK2|A0QVK2_MYCS2,0
693,0|0|tr|A0R1T0|A0R1T0_MYCS2,0
694,0|0|tr|A0R1T1|A0R1T1_MYCS2,0
695,0|0|tr|A0R1S2|A0R1S2_MYCS2,0
696,0|0|tr|A0R0Y2|A0R0Y2_MYCS2,0
697,0|0|tr|A0R0X4|A0R0X4_MYCS2,0
698,0|0|tr|A0R0M1|A0R0M1_MYCS2,0
699,0|0|tr|A0QXI3|A0QXI3_MYCS2,0
700,0|0|tr|A0QWH9|A0QWH9_MYCS2,0
701,0|0|tr|A0QVN1|A0QVN1_MYCS2,0
702,0|0|tr|A0QU73|A0QU73_MYCS2,0
703,0|0|sp|A0QU33|NUOD_MYCS2,0
704,0|0|tr|A0QTU8|A0QTU8_MYCS2,0
705,0|0|tr|A0QSM4|A0QSM4_MYCS2,0
706,0|0|tr|A0QRF0|A0QRF0_MYCS2,0
707,0|0|tr|A0R774|A0R774_MYCS2,0
708,0|0|tr|A0QQR0|A0QQR0_MYCS2,0
709,0|0|tr|A0QQC4|A0QQC4_MYCS2,0
710,0|0|tr|A0QUK2|A0QUK2_MYCS2,0
711,0|0|tr|A0QU50|A0QU50_MYCS2,0
712,0|0|tr|A0R7G4|A0R7G4_MYCS2,0
713,0|0|tr|A0R7D6|A0R7D6_MYCS2,0
714,0|0|tr|A0QQM6|A0QQM6_MYCS2,0
715,0|0|tr|A0R6I5|A0R6I5_MYCS2,0
716,0|0|tr|A0R696|A0R696_MYCS2,0
717,0|0|tr|A0R4B5|A0R4B5_MYCS2,0
718,0|0|tr|A0R1S8|A0R1S8_MYCS2,0
719,0|0|tr|A0R1S3|A0R1S3_MYCS2,0
720,0|0|tr|A0R1Q8|A0R1Q8_MYCS2,0
721,0|0|tr|A0QZT1|A0QZT1_MYCS2,0
722,0|0|tr|A0QZI7|A0QZI7_MYCS2,0
723,0|0|tr|A0QY86|A0QY86_MYCS2,0
724,0|0|tr|A0QXI5|A0QXI5_MYCS2,0
725,0|0|tr|A0QXI4|A0QXI4_MYCS2,0
726,0|0|tr|A0QWR3|A0QWR3_MYCS2,0
727,0|0|tr|A0QVN3|A0QVN3_MYCS2,0
728,0|0|tr|A0QUL2|A0QUL2_MYCS2,0
729,0|0|tr|A0QUD3|A0QUD3_MYCS2,0
730,0|0|tr|A0QRD8|A0QRD8_MYCS2,0
731,0|0|tr|A0QQJ8|A0QQJ8_MYCS2,0
732,0|0|tr|A0QQC5|A0QQC5_MYCS2,0
733,0|0|tr|A0R599|A0R599_MYCS2,0
734,0|0|tr|A0QNV3|A0QNV3_MYCS2,0
735,0|0|tr|A0R3W1|A0R3W1_MYCS2,0
736,0|0|tr|A0QPY9|A0QPY9_MYCS2,0
737,0|0|tr|A0QNS6|A0QNS6_MYCS2,0
738,0|0|tr|A0R2I4|A0R2I4_MYCS2,0
739,0|0|tr|A0QYD9|A0QYD9_MYCS2,0
740,0|0|tr|A0QY59|A0QY59_MYCS2,0
741,0|0|tr|A0QRE9|A0QRE9_MYCS2,0
742,0|0|tr|A0R7C3|A0R7C3_MYCS2,0
743,0|0|tr|A0R7B8|A0R7B8_MYCS2,0
744,0|0|tr|A0R765|A0R765_MYCS2,0
745,0|0|tr|A0R5M6|A0R5M6_MYCS2,0
746,0|0|tr|A0R4V5|A0R4V5_MYCS2,0
747,0|0|tr|A0R4R9|A0R4R9_MYCS2,0
748,0|0|tr|A0R4I8|A0R4I8_MYCS2,0
749,0|0|tr|A0R3Z9|A0R3Z9_MYCS2,0
750,0|0|tr|A0R2P5|A0R2P5_MYCS2,0
751,0|0|tr|A0R1A5|A0R1A5_MYCS2,0
752,0|0|tr|A0R117|A0R117_MYCS2,0
753,0|0|tr|A0R0S9|A0R0S9_MYCS2,0
754,0|0|tr|A0R0P3|A0R0P3_MYCS2,0
755,0|0|tr|A0QZJ5|A0QZJ5_MYCS2,0
756,0|0|tr|A0QYM2|A0QYM2_MYCS2,0
757,0|0|tr|A0QY74|A0QY74_MYCS2,0
758,0|0|tr|A0QXQ2|A0QXQ2_MYCS2,0
759,0|0|tr|A0QXH4|A0QXH4_MYCS2,0
760,0|0|tr|A0QWM0|A0QWM0_MYCS2,0
761,0|0|tr|A0QV63|A0QV63_MYCS2,0
762,0|0|tr|A0QV52|A0QV52_MYCS2,0
763,0|0|tr|A0QRA2|A0QRA2_MYCS2,0
764,0|0|tr|A0QQU1|A0QQU1_MYCS2,0
765,0|0|sp|A0QQP8|DEF_MYCS2,0
766,0|0|tr|A0QQF9|A0QQF9_MYCS2,0
767,0|0|tr|A0QPV3|A0QPV3_MYCS2,0
768,0|0|tr|A0QVW5|A0QVW5_MYCS2,0
769,0|0|sp|A0QV44|RNH2_MYCS2,0
770,0|0|tr|A0QTB4|A0QTB4_MYCS2,0
771,0|0|tr|A0QSF6|A0QSF6_MYCS2,0
772,0|0|sp|A0QRF3|URED_MYCS2,0
773,0|0|sp|A0QZZ6|Y4207_MYCS2,0
774,0|0|tr|A0QXW1|A0QXW1_MYCS2,0
775,0|0|tr|A0QV81|A0QV81_MYCS2,0
776,0|0|tr|A0R7B7|A0R7B7_MYCS2,0
777,0|0|tr|A0R6V5|A0R6V5_MYCS2,0
778,0|0|tr|A0QPS8|A0QPS8_MYCS2,0
779,0|0|tr|A0R515|A0R515_MYCS2,0
780,0|0|tr|A0R400|A0R400_MYCS2,0
781,0|0|tr|A0R3M5|A0R3M5_MYCS2,0
782,0|0|tr|A0QWB7|A0QWB7_MYCS2,0
783,0|0|tr|A0QZF7|A0QZF7_MYCS2,0
784,0|0|tr|A0QYN1|A0QYN1_MYCS2,0
785,0|0|tr|A0QY49|A0QY49_MYCS2,0
786,0|0|tr|A0QVE8|A0QVE8_MYCS2,0
787,0|0|tr|A0QUP2|A0QUP2_MYCS2,0
788,0|0|tr|A0QTM8|A0QTM8_MYCS2,0
789,0|0|tr|A0QT19|A0QT19_MYCS2,0
790,0|0|tr|A0QT24|A0QT24_MYCS2,0
791,0|0|tr|A0QRH9|A0QRH9_MYCS2,0
792,0|0|tr|A0QR19|A0QR19_MYCS2,0
793,0|0|tr|A0QQC6|A0QQC6_MYCS2,0
794,0|0|tr|A0QNF8|A0QNF8_MYCS2,0
795,0|0|tr|A0R463|A0R463_MYCS2,0
796,0|0|tr|A0QRQ0|A0QRQ0_MYCS2,0
797,0|0|tr|A0R0C5|A0R0C5_MYCS2,0
798,0|0|tr|A0QTD9|A0QTD9_MYCS2,0
799,0|0|tr|A0QZZ3|A0QZZ3_MYCS2,0
800,0|0|tr|A0R1R0|A0R1R0_MYCS2,0
801,0|0|tr|A0R769|A0R769_MYCS2,0
802,0|0|tr|A0R4T8|A0R4T8_MYCS2,0
803,0|0|tr|A0QPR2|A0QPR2_MYCS2,0
804,0|0|tr|A0QUB5|A0QUB5_MYCS2,0
805,0|0|tr|A0QU70|A0QU70_MYCS2,0
806,0|0|tr|A0R3X4|A0R3X4_MYCS2,0
807,0|0|tr|A0R7D9|A0R7D9_MYCS2,0
808,0|0|tr|A0R7A9|A0R7A9_MYCS2,0
809,0|0|tr|A0QQR4|A0QQR4_MYCS2,0
810,0|0|tr|A0QPP3|A0QPP3_MYCS2,0
811,0|0|tr|A0QP50|A0QP50_MYCS2,0
812,0|0|tr|A0R477|A0R477_MYCS2,0
813,0|0|tr|A0R2Y8|A0R2Y8_MYCS2,0
814,0|0|tr|A0R2S8|A0R2S8_MYCS2,0
815,0|0|tr|A0QX14|A0QX14_MYCS2,0
816,0|0|tr|A0QWP0|A0QWP0_MYCS2,0
817,0|0|tr|A0QYC5|A0QYC5_MYCS2,0
818,0|0|tr|A0QVL1|A0QVL1_MYCS2,0
819,0|0|tr|A0QRL2|A0QRL2_MYCS2,0
820,0|0|tr|A0R235|A0R235_MYCS2,0
821,0|0|tr|A0QV67|A0QV67_MYCS2,0
822,0|0|tr|A0QZ78|A0QZ78_MYCS2,0
823,0|0|tr|A0R1N2|A0R1N2_MYCS2,0
824,0|0|tr|A0R1T6|A0R1T6_MYCS2,0
825,0|0|tr|A0QTY2|A0QTY2_MYCS2,0
826,0|0|tr|A0R4F4|A0R4F4_MYCS2,0
827,0|0|tr|A0R1E1|A0R1E1_MYCS2,0
828,0|0|tr|A0QNG4|A0QNG4_MYCS2,0
829,0|0|tr|A0A0H3N5I4|A0A0H3N5I4_PEPDC,0
830,0|0|tr|A0A0H3MYT6|A0A0H3MYT6_PEPDC,0
831,0|0|tr|A0A0H3N4Q3|A0A0H3N4Q3_PEPDC,0
832,0|0|tr|A0A0H3NBA1|A0A0H3NBA1_PEPDC,0
833,0|0|tr|A0A0H3MYL4|A0A0H3MYL4_PEPDC,0
834,0|0|tr|A0A0H3N3M2|A0A0H3N3M2_PEPDC,0
835,0|0|tr|A0A0H3N6R0|A0A0H3N6R0_PEPDC,0
836,0|0|tr|A0A0H3N141|A0A0H3N141_PEPDC,0
837,0|0|tr|A0A0H3N1V8|A0A0H3N1V8_PEPDC,0
838,0|0|tr|A0A0H3N4E2|A0A0H3N4E2_PEPDC,0
839,0|0|tr|A0A0H3N2G8|A0A0H3N2G8_PEPDC,0
840,0|0|tr|A0A0H3N5J2|A0A0H3N5J2_PEPDC,0
841,0|0|tr|A0A0H3N4Y0|A0A0H3N4Y0_PEPDC,0
842,0|0|tr|A0A0H3N882|A0A0H3N882_PEPDC,0
843,0|0|tr|A0A0H3N0Y1|A0A0H3N0Y1_PEPDC,0
844,0|0|tr|A0A0H3N2S2|A0A0H3N2S2_PEPDC,0
845,0|0|tr|A0A0H3N701|A0A0H3N701_PEPDC,0
846,0|0|tr|A0A0H3N340|A0A0H3N340_PEPDC,0
847,0|0|tr|A0A0H3N2Y5|A0A0H3N2Y5_PEPDC,0
848,0|0|tr|A0A0H3MZJ7|A0A0H3MZJ7_PEPDC,0
849,0|0|tr|A0A0H3N2Y0|A0A0H3N2Y0_PEPDC,0
850,0|0|tr|A0A0H3NB01|A0A0H3NB01_PEPDC,0
851,0|0|tr|A0A0H3N1H1|A0A0H3N1H1_PEPDC,0
852,0|0|tr|A0A0H3NCY1|A0A0H3NCY1_PEPDC,0
853,0|0|tr|A0A0H3MYN9|A0A0H3MYN9_PEPDC,0
854,0|0|tr|A0A0H3N992|A0A0H3N992_PEPDC,0
855,0|0|tr|A0A0H3N3E0|A0A0H3N3E0_PEPDC,0
856,0|0|sp|C9XIS6|HPDS_PEPDC,0
857,0|0|tr|A0A0H3N9S0|A0A0H3N9S0_PEPDC,0
858,0|0|tr|A0A0H3N911|A0A0H3N911_PEPDC,0
859,0|0|tr|A0A0H3N5L4|A0A0H3N5L4_PEPDC,0
860,0|0|tr|A0A0H3N523|A0A0H3N523_PEPDC,0
